Date,Open,High,Low,Close,RSI
02-May-17,30021.49,30069.24,29804.12,29921.18,60.72495117383502
03-May-17,29984.95,30020.59,29846.57,29894.8,57.50798693029372
04-May-17,30069.72,30169.95,30007.4,30126.21,73.12151821588343
05-May-17,30142.14,30176.55,29823.6,29858.8,47.768068991753154
08-May-17,29915.12,30016.04,29877.41,29926.15,52.90855133030412
09-May-17,29977.5,30017.82,29911.44,29933.25,53.5114503097633
10-May-17,29988.78,30271.6,29987.44,30248.17,72.8110120544756
11-May-17,30309.71,30366.43,30207.11,30250.98,72.93632740422689
12-May-17,30285.61,30299.74,30111.45,30188.15,64.61291665654153
15-May-17,30287.37,30357.96,30273.62,30322.12,72.86608066927036
16-May-17,30391.48,30591.55,30363.37,30582.6,82.6822784207896
17-May-17,30616.53,30692.45,30519.14,30658.77,84.70485080165854
18-May-17,30466.82,30575.83,30393.72,30434.79,59.26367429994913
19-May-17,30539.65,30712.35,30338.52,30464.92,61.22212575682275
22-May-17,30638.88,30712.15,30516.87,30570.97,67.99239178139632
23-May-17,30553.89,30610.64,30316.92,30365.25,47.7693354602326
24-May-17,30446.77,30534.15,30247.6,30301.64,42.84400446549271
25-May-17,30374.81,30793.43,30352.26,30750.03,70.05193547940486
26-May-17,30765.77,31074.07,30745.57,31028.21,78.12667508010321
29-May-17,30944.38,31214.39,30869.9,31109.28,80.08294661788663
30-May-17,31111.73,31220.38,31064.04,31159.4,81.37053102887387
31-May-17,31222.51,31255.28,31107.48,31145.8,79.62456592460406
01-Jun-17,31117.09,31213.12,31062.02,31137.59,78.35587959242866
02-Jun-17,31205.37,31332.56,31190.4,31273.29,83.71637547330064
05-Jun-17,31274.74,31355.42,31198.22,31309.49,84.95857865756506
06-Jun-17,31420.85,31430.32,31172.55,31190.56,64.69183799821502
07-Jun-17,31252.71,31346.99,31172.98,31271.28,70.63487316785384
08-Jun-17,31316.91,31354.51,31193.77,31213.36,61.369865664474034
09-Jun-17,31196.86,31289.99,31087.28,31262.06,66.05017508405355
12-Jun-17,31225.43,31225.43,31044.28,31095.7,43.530163516306686
13-Jun-17,31091.1,31260.77,31062.34,31103.49,44.635076056763324
14-Jun-17,31147.69,31190.36,31054.94,31155.91,52.45938112988805
15-Jun-17,31222.89,31229.44,31026.48,31075.73,41.29999884016687
16-Jun-17,31160.47,31182.73,31017.18,31056.4,38.81195339289444
19-Jun-17,31168.98,31362.15,31163.35,31311.57,69.31496306827984
20-Jun-17,31392.53,31392.53,31261.49,31297.53,67.01717623889594
21-Jun-17,31302.18,31336.44,31193.61,31283.64,64.37801763768556
22-Jun-17,31351.53,31522.87,31255.63,31290.74,65.25233893590523
23-Jun-17,31352.57,31365.39,31110.39,31138.21,39.32965211639674
27-Jun-17,31194.68,31294.96,30847.08,30958.25,24.79976537567984
28-Jun-17,30988.87,31000.48,30798.7,30834.32,18.815944070047763
29-Jun-17,30910.97,31097.92,30794.61,30857.52,23.15474427531474
30-Jun-17,30824.97,30965.45,30680.66,30921.61,35.126981482018394
03-Jul-17,31156.04,31258.33,31017.11,31221.62,66.06384792764929
04-Jul-17,31331.21,31353.46,31166.37,31209.79,64.54664075188035
05-Jul-17,31272.72,31284.64,31177.78,31245.56,67.37824498360229
06-Jul-17,31298.42,31460.7,31264.86,31369.34,75.75447084628902
07-Jul-17,31373.52,31426.29,31286.62,31360.63,74.08134877620277
10-Jul-17,31510.62,31768.39,31471.41,31715.64,87.80446379620867
11-Jul-17,31789.5,31885.11,31718.48,31747.09,88.479903372579
12-Jul-17,31813.24,31865.69,31731.43,31804.82,89.77881014195768
13-Jul-17,31896.23,32091.52,31892.63,32037.38,93.48038905681798
14-Jul-17,32099.93,32109.75,31897.87,32020.75,90.54924192045266
17-Jul-17,32053.98,32131.92,32037.21,32074.78,91.61677417305464
18-Jul-17,31775.54,31911.61,31626.44,31710.99,46.966277150046686
19-Jul-17,31882.8,31978.89,31793.72,31955.35,62.366205068902545
20-Jul-17,32033.82,32057.12,31859.5,31904.4,57.97831021713147
21-Jul-17,32035.88,32062.23,31808.93,32028.89,65.41098851003349
24-Jul-17,32100.22,32320.86,32058.33,32245.87,75.03248129035745
25-Jul-17,32350.71,32374.3,32196.86,32228.27,72.9743295193638
26-Jul-17,32255.99,32413.63,32226.08,32382.46,79.21721520572486
27-Jul-17,32519.44,32672.66,32325.33,32383.3,79.24985617955349
28-Jul-17,32381.36,32381.36,32104.66,32309.88,67.64270957769502
31-Jul-17,32412.2,32546.5,32324.45,32514.94,78.59022684184671
01-Aug-17,32579.8,32632.02,32462.25,32575.17,80.95585700331048
02-Aug-17,32641.58,32686.48,32394.89,32476.74,66.0478915970379
03-Aug-17,32502.55,32502.55,32194.58,32237.88,42.376592612436745
04-Aug-17,32191.12,32352.19,32107.99,32325.41,50.50246853024012
07-Aug-17,32377.8,32396.14,32235.82,32273.67,45.73687251329677
08-Aug-17,32341.05,32354.77,31915.2,32014.19,28.737298604826393
09-Aug-17,31926.14,31967.28,31731.91,31797.84,20.71339260887825
10-Aug-17,31750.73,31756.27,31422.8,31531.33,14.485511137479548
11-Aug-17,31355.92,31379.2,31128.02,31213.59,10.003239564522502
14-Aug-17,31299.52,31526.4,31298.9,31449.03,30.050941115883447
16-Aug-17,31566.24,31805.99,31399.35,31770.89,49.336417745054455
17-Aug-17,31919.17,31937.51,31714.1,31795.46,50.63513501884923
18-Aug-17,31729.88,31729.88,31349.13,31524.68,37.42062195073823
21-Aug-17,31609.93,31641.81,31220.53,31258.85,28.343469593680183
22-Aug-17,31393.93,31484.28,31241.5,31291.85,30.94283497497733
23-Aug-17,31407.47,31593.39,31379.25,31568.01,49.93906306201275
24-Aug-17,31673.44,31678.19,31546.05,31596.06,51.62845603871079
28-Aug-17,31756.87,31809.7,31701.67,31750.82,60.76089319364043
29-Aug-17,31724.84,31739.8,31360.81,31388.39,39.1329647116703
30-Aug-17,31534.57,31727.98,31533.02,31646.46,53.77729533288914
31-Aug-17,31685.44,31757.18,31551.85,31730.49,57.899949007406214
01-Sep-17,31769.34,31944.1,31707.27,31892.23,65.33812766824894
04-Sep-17,31932.2,31932.2,31560.32,31702.25,51.88000578407402
05-Sep-17,31755.16,31863.47,31674.23,31809.55,57.9891587792441
06-Sep-17,31713.5,31727.85,31586.53,31661.97,47.5996111759518
07-Sep-17,31738.74,31814.96,31620.44,31662.74,47.660768771162125
08-Sep-17,31694.15,31763.7,31619.0,31687.52,50.007902524133634
11-Sep-17,31798.31,31952.87,31797.89,31882.16,65.29056082385557
12-Sep-17,32029.15,32172.46,31950.24,32158.66,77.50286862279478
13-Sep-17,32188.95,32348.3,32126.77,32186.41,78.45390384932021
14-Sep-17,32289.26,32328.61,32186.84,32241.93,80.51400493211615
15-Sep-17,32207.63,32356.11,32138.38,32272.61,81.72121584356842
18-Sep-17,32361.37,32508.06,32361.25,32423.76,86.76912844050231
19-Sep-17,32522.44,32524.11,32358.63,32402.37,82.72776010949718
20-Sep-17,32467.1,32499.88,32383.82,32400.51,82.31105049975429
21-Sep-17,32406.42,32462.61,32164.42,32370.04,74.61483923684546
22-Sep-17,32339.5,32342.81,31886.09,31922.44,27.463167356997516
25-Sep-17,31986.4,32016.52,31474.56,31626.63,18.043644030138665
26-Sep-17,31685.81,31693.59,31455.65,31599.76,17.367288344266115
27-Sep-17,31785.24,31797.46,31100.8,31159.81,9.827691947443299
28-Sep-17,31216.36,31340.91,31081.83,31282.48,21.678361872941437
29-Sep-17,31367.25,31523.87,31243.71,31283.72,21.808206571709192
03-Oct-17,31537.81,31615.28,31440.48,31497.38,42.38192379647841
04-Oct-17,31522.17,31752.16,31457.78,31671.71,54.57261319147696
05-Oct-17,31725.85,31772.41,31562.25,31592.03,48.68726575370614
06-Oct-17,31633.34,31844.28,31632.81,31814.22,62.70629832788613
09-Oct-17,31862.2,31935.63,31781.75,31846.89,64.48943686409827
10-Oct-17,31910.82,31994.77,31896.9,31924.41,68.89991623215789
11-Oct-17,31975.59,32098.46,31769.4,31833.99,58.335985888731635
12-Oct-17,31887.47,32209.03,31813.67,32182.22,76.02906694623121
13-Oct-17,32247.74,32508.59,32247.74,32432.69,82.6524519732903
16-Oct-17,32488.23,32687.32,32445.43,32633.64,86.41645861422234
17-Oct-17,32654.41,32699.86,32556.74,32609.16,83.65254258760618
18-Oct-17,32518.56,32670.32,32462.85,32584.35,80.39505276305081
19-Oct-17,32656.75,32663.06,32319.37,32389.96,58.19896801443901
23-Oct-17,32411.86,32614.89,32312.74,32506.72,65.3761312269639
24-Oct-17,32619.26,32670.37,32502.08,32607.34,70.78043554619461
25-Oct-17,32995.28,33117.33,32804.6,33042.5,84.15251954850194
26-Oct-17,33025.17,33196.17,32835.06,33147.13,86.06869172903146
27-Oct-17,33228.32,33286.51,33109.41,33157.22,86.26882848309461
30-Oct-17,33260.1,33340.17,33206.93,33266.16,88.49873551853578
31-Oct-17,33254.93,33294.3,33164.28,33213.13,80.54015030456651
01-Nov-17,33344.23,33651.52,33340.62,33600.27,89.31156181879696
02-Nov-17,33615.84,33657.57,33527.0,33573.22,85.92875077402982
03-Nov-17,33667.34,33733.71,33531.94,33685.56,88.24092421465602
06-Nov-17,33710.15,33848.42,33582.38,33731.19,89.14642075778856
07-Nov-17,33781.01,33865.95,33341.82,33370.76,50.642285176430356
08-Nov-17,33417.35,33484.7,33157.68,33218.81,41.252713645777675
09-Nov-17,33376.62,33463.8,33111.54,33250.93,43.99639281650136
10-Nov-17,33235.75,33380.42,33108.09,33314.56,49.80176853479745
13-Nov-17,33397.41,33417.3,32999.98,33033.56,31.675929771280877
14-Nov-17,32990.03,33126.55,32907.11,32941.87,27.58147153306311
15-Nov-17,32944.94,32944.94,32683.59,32760.44,20.899552575208588
16-Nov-17,32829.82,33165.15,32829.82,33106.82,49.87760974344176
17-Nov-17,33388.47,33520.82,33278.91,33342.8,61.796292037055494
20-Nov-17,33365.84,33449.53,33288.21,33359.9,62.60181499383978
21-Nov-17,33438.28,33625.05,33437.61,33478.35,68.37540955274731
22-Nov-17,33569.07,33654.53,33465.23,33561.55,72.15037808030033
23-Nov-17,33575.91,33670.19,33468.3,33588.08,73.41524552754005
24-Nov-17,33670.0,33738.53,33639.98,33679.24,77.75474951592322
27-Nov-17,33640.51,33745.17,33540.46,33724.44,79.79853125901654
28-Nov-17,33726.65,33770.15,33576.65,33618.59,62.885846105524
29-Nov-17,33664.27,33728.81,33553.12,33602.76,60.489244255706005
30-Nov-17,33542.5,33576.2,33108.72,33149.35,25.582608345249398
01-Dec-17,33247.66,33300.81,32797.78,32832.94,17.016688502718935
04-Dec-17,32968.02,33008.47,32785.76,32869.72,20.866682853271115
05-Dec-17,32814.03,32893.05,32682.52,32802.44,18.86535356752715
06-Dec-17,32798.5,32804.75,32565.16,32597.18,13.813104202788764
07-Dec-17,32615.05,32992.45,32598.12,32949.21,45.24768529342362
08-Dec-17,33034.2,33285.68,33034.2,33250.3,60.60802607592216
11-Dec-17,33317.72,33535.97,33313.17,33455.79,68.21518413803413
12-Dec-17,33426.59,33458.41,33179.75,33227.99,53.81439741138447
13-Dec-17,33229.73,33404.26,32988.82,33053.04,44.74601602693267
14-Dec-17,33114.69,33321.52,32886.93,33246.7,55.193433599237984
15-Dec-17,33456.02,33621.96,33405.82,33462.97,64.55019529422349
18-Dec-17,33364.52,33801.9,32595.63,33601.68,69.63404148829154
19-Dec-17,33732.08,33862.07,33666.62,33836.74,76.709296976563
20-Dec-17,33928.59,33956.31,33754.94,33777.38,71.45389191789795
21-Dec-17,33826.25,33860.99,33707.8,33756.28,69.34303114157086
22-Dec-17,33768.47,33964.28,33767.73,33940.3,76.81107553914612
26-Dec-17,33980.76,34061.88,33889.75,34010.61,79.22777567776953
27-Dec-17,34087.32,34137.97,33839.51,33911.81,66.96855294519457
28-Dec-17,33928.86,34023.65,33752.03,33848.03,59.535015602494504
29-Dec-17,33889.39,34086.05,33889.39,34056.83,72.17438440459203
01-Jan-18,34059.99,34101.13,33766.15,33812.75,49.556272277664775
02-Jan-18,33913.55,33964.14,33703.37,33812.26,49.51733152017218
03-Jan-18,33929.61,33998.37,33765.43,33793.38,47.71163008787017
04-Jan-18,33912.49,33995.4,33802.13,33969.64,63.320561632088
05-Jan-18,34021.27,34188.85,34020.84,34153.85,73.61145311758696
08-Jan-18,34216.33,34385.67,34216.33,34352.79,80.86048698783664
09-Jan-18,34431.61,34488.03,34343.41,34443.19,83.44382374870777
10-Jan-18,34538.78,34565.63,34311.63,34433.07,81.89700210552932
11-Jan-18,34471.48,34558.88,34400.61,34503.49,84.41062572263377
12-Jan-18,34578.99,34638.42,34342.16,34592.39,87.2125132462123
15-Jan-18,34687.21,34963.69,34687.21,34843.51,92.1770737241016
16-Jan-18,34877.71,34936.03,34735.55,34771.05,80.85491877899952
17-Jan-18,34753.8,35118.61,34700.82,35081.82,88.45639990329374
18-Jan-18,35366.45,35507.36,35166.44,35260.29,91.01680179406718
19-Jan-18,35339.11,35542.17,35221.16,35511.58,93.5390308697392
22-Jan-18,35613.97,35827.7,35544.68,35798.01,95.38516433751836
23-Jan-18,35868.19,36170.83,35863.98,36139.98,96.76475917847561
24-Jan-18,36161.62,36268.19,36036.51,36161.64,96.83956285372138
25-Jan-18,36208.39,36247.02,35823.35,36050.44,84.32717440320585
29-Jan-18,36106.36,36443.98,36093.36,36283.25,88.2875883614147
30-Jan-18,36277.12,36291.82,35993.41,36033.73,65.95823865974941
31-Jan-18,35951.64,36050.69,35818.41,35965.02,60.67600062192258
01-Feb-18,36048.99,36256.83,35501.74,35906.66,55.921215765110304
02-Feb-18,35707.6,35738.13,35006.41,35066.75,23.20625306413649
05-Feb-18,34718.85,34874.17,34520.8,34757.16,18.279164657125378
06-Feb-18,33753.78,34521.01,33482.81,34195.94,12.341556856467946
07-Feb-18,34563.3,34666.33,34008.42,34082.71,11.407081032428039
08-Feb-18,34208.11,34634.35,34108.76,34413.16,30.581686685988842
09-Feb-18,34002.45,34070.73,33849.65,34005.76,22.932647221970015
12-Feb-18,34203.34,34351.34,34115.12,34300.47,37.147754084269415
14-Feb-18,34436.98,34473.43,34028.68,34155.95,33.374332188208825
15-Feb-18,34207.57,34535.08,34186.01,34297.47,40.74229629411023
16-Feb-18,34411.24,34508.24,33957.33,34010.76,31.82858935807586
19-Feb-18,34053.95,34122.96,33554.37,33774.66,25.97819677389559
20-Feb-18,33913.94,33960.95,33657.89,33703.59,24.297716493702083
21-Feb-18,33813.83,33911.36,33702.5,33844.86,34.78047732298292
22-Feb-18,33817.09,33868.74,33691.42,33819.5,33.73232994089139
23-Feb-18,33832.0,34167.6,33832.0,34142.15,55.20241788940493
26-Feb-18,34225.72,34483.39,34225.72,34445.75,67.56328830801769
27-Feb-18,34558.56,34610.79,34314.87,34346.39,60.71034684478957
28-Feb-18,34155.63,34302.74,34076.45,34184.04,50.29166093483007
01-Mar-18,34141.22,34278.63,34015.79,34046.94,42.57844931205686
05-Mar-18,34034.28,34034.28,33653.41,33746.78,29.990635479925885
06-Mar-18,34047.43,34060.13,33209.76,33317.2,19.6160105138823
07-Mar-18,33279.39,33331.21,32991.14,33033.09,15.253716853074579
08-Mar-18,33244.52,33439.97,33037.48,33351.57,35.38753634906361
09-Mar-18,33465.05,33519.49,33256.42,33307.14,33.97977146948395
12-Mar-18,33468.16,33962.48,33468.16,33917.94,60.78665826090961
13-Mar-18,33818.22,34077.32,33722.96,33856.78,57.846795069267245
14-Mar-18,33733.55,33875.15,33580.69,33835.74,56.668248060221146
15-Mar-18,33843.47,33866.28,33637.28,33685.54,47.95065891296914
16-Mar-18,33685.86,33691.32,33119.92,33176.0,29.019824528738326
19-Mar-18,33268.97,33275.79,32856.54,32923.12,23.310624087470075
20-Mar-18,32876.48,33102.74,32810.86,32996.76,28.43554520999716
21-Mar-18,33090.82,33354.93,33070.53,33136.18,38.20803644417768
22-Mar-18,33206.99,33281.77,32963.31,33006.27,32.964941217188326
23-Mar-18,32650.89,32720.03,32483.84,32596.54,21.391898615529016
26-Mar-18,32536.44,33115.41,32515.17,33066.41,47.707956240793536
27-Mar-18,33172.98,33371.04,33077.13,33174.39,52.29557968515203
28-Mar-18,33098.09,33104.11,32917.66,32968.68,43.25819729332147
02-Apr-18,33030.87,33289.34,32997.88,33255.36,56.38747682986242
03-Apr-18,33197.42,33402.94,33153.83,33370.63,60.93105833303719
04-Apr-18,33437.52,33505.53,32972.56,33019.07,43.61022985553499
05-Apr-18,33289.96,33637.46,33267.86,33596.8,64.39896422546626
06-Apr-18,33608.59,33697.51,33501.37,33626.97,65.23557448481964
09-Apr-18,33653.61,33846.5,33578.91,33788.54,69.96100497605183
10-Apr-18,33880.11,33949.98,33813.3,33880.25,72.60324035494085
11-Apr-18,33970.35,33981.54,33750.74,33940.44,74.44716376844605
12-Apr-18,33987.55,34177.44,33924.88,34101.13,79.1338028177062
13-Apr-18,34167.53,34313.14,34103.53,34192.65,81.54372795613537
16-Apr-18,33944.73,34341.46,33899.34,34305.43,84.3312629550494
17-Apr-18,34381.8,34434.14,34229.83,34395.06,86.3754876562725
18-Apr-18,34443.42,34591.81,34270.04,34331.68,77.44459989606123
19-Apr-18,34403.67,34478.82,34358.91,34427.29,81.12469607201271
20-Apr-18,34434.14,34487.33,34311.29,34415.58,79.14767905581643
23-Apr-18,34493.69,34663.95,34259.27,34450.77,80.89649006238612
24-Apr-18,34491.38,34706.71,34465.49,34616.64,87.21434889137636
25-Apr-18,34593.17,34631.27,34400.56,34501.27,67.73742061876922
26-Apr-18,34532.95,34747.97,34505.62,34713.6,78.68713575397217
27-Apr-18,34747.04,35065.37,34744.73,34969.7,85.90135505436768
30-Apr-18,35021.2,35213.3,35004.0,35160.36,89.2785792042038
02-May-18,35328.91,35357.15,35072.42,35176.42,89.54234162985433
03-May-18,35257.31,35257.31,35020.08,35103.14,78.5240734252059
04-May-18,35144.96,35206.55,34847.61,34915.38,56.32577457587202
07-May-18,34983.59,35259.81,34977.74,35208.14,71.84087760287235
08-May-18,35349.85,35388.87,35136.01,35216.32,72.18597750192806
09-May-18,35198.08,35404.83,35134.2,35319.35,76.6846820180478
10-May-18,35353.96,35500.76,35203.85,35246.27,67.06686471366169
11-May-18,35287.99,35596.15,35262.06,35535.79,79.68463427468089
14-May-18,35555.83,35642.72,35456.56,35556.71,80.36413915793051
15-May-18,35537.85,35993.53,35497.92,35543.94,78.3641636824071
16-May-18,35452.35,35543.89,35241.63,35387.88,56.778802489836835
17-May-18,35483.62,35510.01,35087.82,35149.12,37.18881561598994
18-May-18,35143.59,35163.11,34821.62,34848.3,24.095707605793777
21-May-18,34873.16,34973.95,34593.82,34616.13,17.986483314181626
22-May-18,34601.49,34754.6,34550.22,34651.24,21.737383354744665
23-May-18,34656.63,34668.47,34302.89,34344.91,14.503276746779548
24-May-18,34404.14,34741.46,34367.83,34663.11,40.300335299936066
25-May-18,34753.47,35017.93,34700.52,34924.87,54.43697995313177
28-May-18,35074.32,35240.96,35006.5,35165.48,64.18223723452681
29-May-18,35213.14,35234.14,34922.18,34949.24,51.74828624927619
30-May-18,34876.13,35017.45,34735.11,34906.11,49.36400163618273
31-May-18,35083.81,35416.03,34926.08,35322.38,67.45471978208388
01-Jun-18,35373.98,35438.22,35177.35,35227.26,61.208530708024206
04-Jun-18,35503.24,35555.59,34982.25,35011.89,48.498317501889105
05-Jun-18,35029.45,35073.12,34784.68,34903.21,42.88155750619324
06-Jun-18,34932.49,35230.54,34896.37,35178.88,58.222486821166655
07-Jun-18,35278.38,35628.49,35278.38,35463.08,68.96437061238184
08-Jun-18,35406.47,35484.94,35260.0,35443.67,67.48306676601237
11-Jun-18,35472.59,35704.84,35444.49,35483.47,69.17983262131342
12-Jun-18,35525.3,35743.08,35479.07,35692.52,77.0444439798826
13-Jun-18,35835.44,35877.41,35715.96,35739.16,78.5695234821494
14-Jun-18,35743.1,35749.88,35488.55,35599.82,62.95115549492668
15-Jun-18,35656.26,35675.2,35419.68,35622.14,64.36934332892933
18-Jun-18,35698.43,35721.55,35518.73,35548.26,55.56839186406193
19-Jun-18,35552.47,35552.47,35249.06,35286.74,34.62255565354053
20-Jun-18,35329.61,35571.37,35329.51,35547.33,55.510321595245316
21-Jun-18,35644.05,35678.69,35396.97,35432.39,47.196555254742144
22-Jun-18,35428.42,35741.26,35344.49,35689.6,62.78666906867321
25-Jun-18,35783.75,35806.97,35430.11,35470.35,47.761305616403
26-Jun-18,35355.72,35616.64,35338.09,35490.04,49.127941993799
27-Jun-18,35543.89,35618.85,35154.21,35217.11,33.80463540422231
28-Jun-18,35207.19,35282.4,34937.15,35037.64,26.90649982901786
29-Jun-18,35128.16,35459.05,35099.65,35423.48,52.79353633971954
02-Jul-18,35545.22,35578.24,35106.57,35264.41,44.64519289144528
03-Jul-18,35344.21,35445.21,35195.63,35378.6,51.37902168222036
04-Jul-18,35385.52,35667.31,35309.67,35645.4,64.1248533549322
05-Jul-18,35703.17,35748.26,35517.79,35574.55,58.99153471812283
06-Jul-18,35543.66,35799.71,35532.21,35657.86,63.30873161201769
09-Jul-18,35835.1,35977.37,35779.72,35934.72,74.47248032388075
10-Jul-18,36068.27,36274.33,36019.63,36239.62,82.00825417643881
11-Jul-18,36299.26,36362.3,36169.7,36265.93,82.56345872586772
12-Jul-18,36424.23,36699.53,36422.08,36548.41,87.66994020687548
13-Jul-18,36635.14,36740.07,36501.61,36541.63,86.9063420142467
16-Jul-18,36658.71,36658.71,36298.94,36323.77,64.38260128224213
17-Jul-18,36390.99,36549.55,36261.78,36519.96,72.42684030079475
18-Jul-18,36722.41,36747.87,36320.92,36373.44,59.81537249117721
19-Jul-18,36509.08,36515.58,36279.33,36351.23,57.9048902672237
20-Jul-18,36377.03,36567.34,36335.61,36496.37,66.61510365822043
23-Jul-18,36501.05,36749.69,36491.83,36718.6,76.08574805150003
24-Jul-18,36859.39,36902.06,36709.72,36825.1,79.55935741453138
25-Jul-18,36928.06,36947.18,36803.15,36858.23,80.65215235663133
26-Jul-18,36928.38,37061.62,36852.53,36984.64,84.5832005139732
27-Jul-18,37253.86,37368.62,37134.88,37336.85,90.97181273685325
30-Jul-18,37491.39,37533.5,37292.45,37494.4,92.67018235579867
31-Jul-18,37534.95,37644.59,37298.75,37606.58,93.72141838872838
01-Aug-18,37643.87,37711.87,37432.91,37521.62,82.51767546923081
02-Aug-18,37529.69,37529.69,37128.99,37165.16,50.71934895099855
03-Aug-18,37327.16,37582.27,37319.61,37556.16,67.75594690042001
06-Aug-18,37714.7,37805.25,37643.29,37691.89,71.9618974509872
